0.34744127156584464,24.808726029515313
0.34753040250421313,24.20861717857408
0.3480220972207188,23.89196050987877
0.3484572444328579,23.35236683398032
0.3494473828007729,23.143101426048613
0.3497085813579629,22.806780657381545
0.35103571220453866,22.363851791953145
0.35114197834835564,22.13946412122708
0.3522712461122036,21.830199032462833
0.35263268990006347,21.548012956694276
0.3538365288213574,20.806399763857264
0.35508314729244334,20.54650124836452
0.3555081987120239,19.971696407485666
0.3561690978789336,19.626716974482292
0.35757486338004246,19.19205497542979
0.3575748908687243,19.19205489216775
0.35928155951342555,18.972835140072885
0.35996530296743,18.684218827532998
0.36089322963229076,18.270504856987788
0.36206494999421185,17.975706967823243
0.36400790243089853,17.49031707428922
0.36422267834539945,17.38796567824006
0.36606254537450944,17.264782699220426
0.3668505607960614,16.67793652358727
0.3678755428895364,16.34254429042892
0.36864854001625924,16.037190868461472
0.3691925745638273,15.902328181401813
0.3702024768901515,15.590605530457115
0.3708954850318758,15.369726982623364
0.3719684196585667,15.039500492028914
0.3729104285228829,14.669682432976677
0.37400330819259925,14.36011963724804
0.37521863120125964,14.037040176906594
0.3758392427466339,13.709906528978946
0.37650473608477664,13.610842165354638
0.37700999510613176,13.345285582463436
0.3781008695844814,13.258529467728028
0.3784419539446512,13.013353936312164
0.37920291125308553,12.714726052854303
0.380018556305833,12.546121717647514
0.3807988655114172,12.180437359616505
0.381365648940416,11.567458784081836
0.38159463701157503,11.515727950055052
0.38218695023222526,9.671365379385415
0.3822095603123447,9.562786350466112
0.38331370802223214,9.159133191752789
0.38366462379099037,8.384554460345955
0.38407911748409107,7.8620563993071
0.3851699542502906,7.571687438103947
0.3891136146813245,7.539575891246348
